-7.9849e-14,1.3121e-13,9.1904e-10,5.6216e-10
-1.0363e-13,1.6996e-13,1.2021e-09,7.3529e-10
-1.3622e-13,2.2307e-13,1.5902e-09,9.7271e-10
-1.8237e-13,2.9845e-13,2.1343e-09,1.3055e-09
-2.3943e-13,3.9176e-13,2.8041e-09,1.7152e-09
-3.0558e-13,4.9993e-13,3.5797e-09,2.1896e-09
-3.8697e-13,6.3303e-13,4.5345e-09,2.7736e-09
-4.9685e-13,8.127e-13,5.824e-09,3.5624e-09
-6.4466e-13,1.0544e-12,7.5589e-09,4.6236e-09
-8.5904e-14,1.4099e-13,9.8613e-10,6.0319e-10
-1.1098e-13,1.8201e-13,1.2796e-09,7.8273e-10
-1.4789e-13,2.4227e-13,1.7164e-09,1.0499e-09
-2.0322e-13,3.3271e-13,2.3681e-09,1.4485e-09
-2.7985e-13,4.5799e-13,3.2689e-09,1.9995e-09
-3.824e-13,6.2566e-13,4.4744e-09,2.7369e-09
-5.177e-13,8.469e-13,6.065e-09,3.7098e-09
-6.748e-13,1.1037e-12,7.9112e-09,4.8391e-09
-7.929e-13,1.2968e-12,9.2978e-09,5.6872e-09
-7.998e-14,1.3129e-13,9.1489e-10,5.5962e-10
-1.0357e-13,1.697e-13,1.1963e-09,7.3176e-10
-1.3581e-13,2.2221e-13,1.5811e-09,9.6714e-10
-1.8138e-13,2.966e-13,2.1194e-09,1.2964e-09
-2.3747e-13,3.8829e-13,2.7788e-09,1.6997e-09
-3.0201e-13,4.9379e-13,3.5363e-09,2.1631e-09
-3.8075e-13,6.2255e-13,4.4608e-09,2.7285e-09
-4.8677e-13,7.9588e-13,5.7056e-09,3.49e-09
-6.3076e-13,1.0313e-12,7.3966e-09,4.5243e-09
-8.7475e-14,1.4319e-13,1.0064e-09,6.1558e-10
-1.1292e-13,1.8477e-13,1.3049e-09,7.9819e-10
-1.511e-13,2.4707e-13,1.7573e-09,1.0749e-09
-2.0918e-13,3.4195e-13,2.442e-09,1.4937e-09
-2.9158e-13,4.766e-13,3.4109e-09,2.0864e-09
-4.038e-13,6.6004e-13,4.7304e-09,2.8934e-09
-5.4816e-13,8.96e-13,6.4273e-09,3.9314e-09
-6.9758e-13,1.1403e-12,8.1834e-09,5.0056e-09
-2.7919e-13,4.5629e-13,3.2618e-09,1.9951e-09
-2.629e-14,4.285e-14,2.863e-10,1.7512e-10
-3.253e-14,5.2906e-14,3.6409e-10,2.227e-10
-3.2215e-14,5.2173e-14,3.6745e-10,2.2476e-10
-3.7812e-14,6.1051e-14,4.4239e-10,2.706e-10
-3.885e-14,6.2485e-14,4.6384e-10,2.8372e-10
-4.3708e-14,7.0166e-14,5.2993e-10,3.2415e-10
-4.7994e-14,7.694e-14,5.8856e-10,3.6001e-10
-5.4234e-14,8.6917e-14,6.6985e-10,4.0973e-10
-6.4208e-14,1.0304e-13,7.9392e-10,4.8562e-10
-7.5881e-14,1.2197e-13,9.3725e-10,5.7329e-10
-9.6761e-14,1.5597e-13,1.1877e-09,7.2646e-10
-1.2897e-13,2.0866e-13,1.5651e-09,9.5732e-10
-1.7314e-13,2.8102e-13,2.0792e-09,1.2718e-09
-3.7273e-14,5.909e-14,4.7455e-10,2.9027e-10
-3.5849e-14,5.6855e-14,4.5431e-10,2.7789e-10
-6.0815e-14,9.7647e-14,7.4921e-10,4.5827e-10
-7.2681e-14,1.17e-13,8.9135e-10,5.4522e-10
-9.6802e-14,1.5635e-13,1.1783e-09,7.2076e-10
-1.2824e-13,2.0767e-13,1.5509e-09,9.4867e-10
-1.7149e-13,2.7842e-13,2.0583e-09,1.259e-09
-4.7392e-14,7.5673e-14,5.9496e-10,3.6392e-10
-5.1272e-14,8.2087e-14,6.3815e-10,3.9035e-10
-6e-14,9.6328e-14,7.4232e-10,4.5406e-10
-7.1167e-14,1.145e-13,8.7687e-10,5.3636e-10
-8.9755e-14,1.4481e-13,1.099e-09,6.7222e-10
-1.126e-13,1.8208e-13,1.3705e-09,8.3833e-10
-1.5327e-13,2.485e-13,1.8514e-09,1.1324e-09
-2.1885e-13,3.5576e-13,2.621e-09,1.6032e-09
-3.1644e-13,5.1542e-13,3.7647e-09,2.3028e-09
-4.411e-13,7.1936e-13,5.226e-09,3.1966e-09
-5.5675e-13,9.0859e-13,6.5809e-09,4.0254e-09
-6.9377e-13,1.1328e-12,8.1878e-09,5.0083e-09
-7.6392e-14,1.2355e-13,9.2578e-10,5.6628e-10
-1.0037e-13,1.6284e-13,1.2043e-09,7.3662e-10
-1.336e-13,2.172e-13,1.5948e-09,9.755e-10
-1.8099e-13,2.9474e-13,2.1497e-09,1.3149e-09
-2.4072e-13,3.925e-13,2.8477e-09,1.7418e-09
-3.117e-13,5.0867e-13,3.6776e-09,2.2495e-09
-4.0088e-13,6.5457e-13,4.7212e-09,2.8878e-09
-5.2141e-13,8.5172e-13,6.1335e-09,3.7517e-09
-6.7783e-13,1.1076e-12,7.9674e-09,4.8735e-09
-8.0834e-14,1.3172e-13,9.4305e-10,5.7684e-10
-1.053e-13,1.718e-13,1.2272e-09,7.5063e-10
-1.3962e-13,2.2789e-13,1.6314e-09,9.9786e-10
-1.8916e-13,3.0889e-13,2.2127e-09,1.3535e-09
-2.5322e-13,4.1367e-13,2.9632e-09,1.8125e-09
-3.3237e-13,5.4315e-13,3.8909e-09,2.3799e-09
-4.3495e-13,7.1094e-13,5.0941e-09,3.1159e-09
-5.7222e-13,9.3546e-13,6.705e-09,4.1013e-09
-7.3493e-13,1.2016e-12,8.6147e-09,5.2694e-09
-7.8962e-14,1.2931e-13,8.983e-10,5.4947e-10
-1.0286e-13,1.6847e-13,1.1765e-09,7.1965e-10
-1.3442e-13,2.2004e-13,1.5498e-09,9.4796e-10
-1.7829e-13,2.9177e-13,2.0659e-09,1.2637e-09
-2.3111e-13,3.7816e-13,2.6853e-09,1.6425e-09
-5.9166e-14,9.7143e-14,6.615e-10,4.0462e-10
-6.482e-14,1.0639e-13,7.2903e-10,4.4593e-10
-7.7834e-14,1.2755e-13,8.8729e-10,5.4273e-10
-9.1319e-14,1.4943e-13,1.0527e-09,6.4389e-10
-1.1677e-13,1.9087e-13,1.3591e-09,8.3129e-10
-1.564e-13,2.5564e-13,1.8269e-09,1.1174e-09
-2.1094e-13,3.4486e-13,2.4669e-09,1.5089e-09
-2.7871e-13,4.5571e-13,3.2619e-09,1.9952e-09
-3.6249e-13,5.9277e-13,4.245e-09,2.5966e-09
-4.732e-13,7.7383e-13,5.5448e-09,3.3916e-09
-6.2003e-13,1.0139e-12,7.2687e-09,4.4461e-09
-8.8204e-14,1.4457e-13,1.0129e-09,6.1956e-10
-1.1439e-13,1.8741e-13,1.3194e-09,8.0703e-10
-1.5337e-13,2.5107e-13,1.78e-09,1.0888e-09
-2.1248e-13,3.4769e-13,2.4757e-09,1.5143e-09
-2.9618e-13,4.8454e-13,3.459e-09,2.1158e-09
-4.1004e-13,6.7068e-13,4.7969e-09,2.9342e-09
-5.5566e-13,9.0878e-13,6.5081e-09,3.9808e-09
-7.036e-13,1.1507e-12,8.2458e-09,5.0438e-09
-2.7059e-13,4.4286e-13,3.1517e-09,1.9278e-09
-2.8626e-14,4.7344e-14,3.041e-10,1.8601e-10
-3.2029e-14,5.2794e-14,3.4801e-10,2.1287e-10
-1.0768e-13,1.7631e-13,1.2442e-09,7.6103e-10
-1.4235e-13,2.3287e-13,1.6564e-09,1.0132e-09
-1.9811e-13,3.2393e-13,2.3162e-09,1.4168e-09
-2.8311e-13,4.6286e-13,3.3177e-09,2.0294e-09
-4.0191e-13,6.5708e-13,4.715e-09,2.8841e-09
-5.4104e-13,8.8454e-13,6.3506e-09,3.8845e-09
-6.4951e-13,1.0619e-12,7.6244e-09,4.6637e-09
-9.2916e-14,1.5205e-13,1.0792e-09,6.6011e-10
-1.1953e-13,1.955e-13,1.3945e-09,8.5299e-10
-1.6236e-13,2.6557e-13,1.8971e-09,1.1604e-09
-2.2618e-13,3.6997e-13,2.6451e-09,1.6179e-09
-3.1534e-13,5.1578e-13,3.6916e-09,2.2581e-09
-4.3576e-13,7.1268e-13,5.1059e-09,3.1232e-09
-5.8583e-13,9.5805e-13,6.8685e-09,4.2013e-09
-7.2639e-13,1.1879e-12,8.5187e-09,5.2107e-09
-8.4617e-14,1.3867e-13,9.718e-10,5.9443e-10
-1.0944e-13,1.7915e-13,1.2663e-09,7.7456e-10
-1.4548e-13,2.3792e-13,1.6941e-09,1.0363e-09
-1.9878e-13,3.2496e-13,2.3219e-09,1.4202e-09
-2.7064e-13,4.4244e-13,3.166e-09,1.9365e-09
-3.644e-13,5.9573e-13,4.2668e-09,2.6099e-09
-4.8877e-13,7.9909e-13,5.7273e-09,3.5032e-09
-6.4426e-13,1.0533e-12,7.5532e-09,4.6201e-09
-8.578e-14,1.4037e-13,9.8419e-10,6.0201e-10
-1.1118e-13,1.8191e-13,1.2814e-09,7.8378e-10
-1.4818e-13,2.4233e-13,1.7187e-09,1.0513e-09
-2.0326e-13,3.3237e-13,2.367e-09,1.4479e-09
-2.7886e-13,4.5599e-13,3.2552e-09,1.9911e-09
-3.7939e-13,6.2035e-13,4.4359e-09,2.7133e-09
-5.1236e-13,8.3777e-13,5.9978e-09,3.6687e-09
-6.7e-13,1.0955e-12,7.8492e-09,4.8012e-09
-8.4868e-14,1.3898e-13,9.6693e-10,5.9145e-10
-1.1025e-13,1.8053e-13,1.2635e-09,7.7282e-10
-1.4626e-13,2.3935e-13,1.6889e-09,1.0331e-09
-1.9889e-13,3.2537e-13,2.308e-09,1.4118e-09
-2.6884e-13,4.3976e-13,3.1294e-09,1.9142e-09
-3.5884e-13,5.8695e-13,4.1862e-09,2.5606e-09
-4.7799e-13,7.8178e-13,5.5855e-09,3.4165e-09
-6.3053e-13,1.0312e-12,7.3769e-09,4.5123e-09
-8.8244e-14,1.447e-13,9.9903e-10,6.1108e-10
-1.1372e-13,1.8638e-13,1.2983e-09,7.9413e-10
-1.5155e-13,2.4814e-13,1.7463e-09,1.0682e-09
-2.0864e-13,3.4147e-13,2.4192e-09,1.4798e-09
-2.8872e-13,4.7241e-13,3.3608e-09,2.0557e-09
-3.9705e-13,6.4955e-13,4.6342e-09,2.8346e-09
-5.3823e-13,8.804e-13,6.2938e-09,3.8497e-09
-6.923e-13,1.1323e-12,8.1043e-09,4.9572e-09
-7.9048e-13,1.2929e-12,9.2562e-09,5.6618e-09
-8.2111e-14,1.3484e-13,9.2604e-10,5.6644e-10
-1.0604e-13,1.7384e-13,1.2114e-09,7.4101e-10
-1.3904e-13,2.2763e-13,1.6051e-09,9.8177e-10
-1.8597e-13,3.0427e-13,2.1593e-09,1.3208e-09
-2.4454e-13,4.0002e-13,2.8479e-09,1.742e-09
-3.1347e-13,5.1275e-13,3.6575e-09,2.2372e-09
-3.996e-13,6.536e-13,4.669e-09,2.8559e-09
-5.1627e-13,8.4438e-13,6.0392e-09,3.694e-09
-6.6992e-13,1.0957e-12,7.8437e-09,4.7978e-09
-8.4975e-15,1.4417e-14,6.4558e-11,3.949e-11
-0.00021252,1.6399e-11,3.4112e-09,0.19668
-0.0035649,1.3573e-10,1.113e-09,-0.50232
0.011669,3.0288e-10,-8.3332e-10,-1.1218
0.068664,4.4266e-10,-1.1455e-09,-1.1606
0.17037,5.3905e-10,-1.0643e-09,-1.0385
0.31242,5.9448e-10,-8.2923e-10,-0.88852
0.48909,6.1764e-10,-5.8889e-10,-0.74554
0.69486,6.1772e-10,-3.9201e-10,-0.62528
0.92504,6.0238e-10,-2.4614e-10,-0.52874
1.1759,5.7731e-10,-1.442e-10,-0.45201
1.4443,5.4652e-10,-7.5661e-11,-0.39062
1.7281,5.127e-10,-3.0918e-11,-0.34056
2.0251,4.7763e-10,-2.4502e-12,-0.29872
2.3337,4.4243e-10,1.5183e-11,-0.26282
2.6526,4.078e-10,2.5753e-11,-0.23128
2.9805,3.7415e-10,3.1795e-11,-0.203
3.3164,3.4173e-10,3.4905e-11,-0.17726
3.6591,3.1066e-10,3.6273e-11,-0.15355
4.0078,2.81e-10,3.6544e-11,-0.13154
4.3616,2.5276e-10,3.6148e-11,-0.11101
4.7198,2.2592e-10,3.5357e-11,-0.091785
5.0815,2.0046e-10,3.4349e-11,-0.073759
5.4461,1.7633e-10,3.3228e-11,-0.056841
5.813,1.5349e-10,3.206e-11,-0.040958
6.1814,1.319e-10,3.0871e-11,-0.026051
6.5509,1.1149e-10,2.9494e-11,-0.01207
6.9208,9.224e-11,2.8301e-11,0.0010306
7.2907,7.4086e-11,2.7135e-11,0.013294
7.66,5.6988e-11,2.6006e-11,0.024759
8.0284,4.09e-11,2.4913e-11,0.035462
8.3954,2.578e-11,2.3857e-11,0.045439
8.7607,1.1586e-11,2.2842e-11,0.054723
9.1238,-1.7219e-12,2.1862e-11,0.063346
9.4845,-1.4183e-11,2.0917e-11,0.07134
9.8424,-2.5835e-11,1.9869e-11,0.078733
10.197,-3.6714e-11,1.8976e-11,0.085555
10.549,-4.6855e-11,1.8117e-11,0.091833
10.897,-5.6291e-11,1.729e-11,0.097594
11.241,-6.5055e-11,1.6499e-11,0.10286
11.581,-7.3179e-11,1.5745e-11,0.10766
11.917,-8.0692e-11,1.5029e-11,0.11202
12.248,-8.7623e-11,1.4326e-11,0.11595
12.575,-9.4001e-11,1.3539e-11,0.11949
12.898,-9.9853e-11,1.2881e-11,0.12264
13.216,-1.052e-10,1.2244e-11,0.12544
13.528,-1.1008e-10,1.1638e-11,0.12789
13.836,-1.145e-10,1.1048e-11,0.13003
14.139,-1.1849e-10,1.0488e-11,0.13186
14.436,-1.2208e-10,9.9467e-12,0.1334
14.729,-1.2528e-10,9.4331e-12,0.13467
15.016,-1.2811e-10,8.8921e-12,0.13569
15.298,-1.306e-10,8.4111e-12,0.13646
15.574,-1.3276e-10,7.9548e-12,0.13701
15.846,-1.3461e-10,7.5139e-12,0.13735
16.111,-1.3617e-10,7.0936e-12,0.13749
16.372,-1.3746e-10,6.6953e-12,0.13744
16.627,-1.3848e-10,6.3089e-12,0.13722
16.877,-1.3926e-10,5.9113e-12,0.13683
17.122,-1.3981e-10,5.5547e-12,0.13629
17.361,-1.4015e-10,5.2143e-12,0.1356
17.595,-1.4028e-10,4.8869e-12,0.13479
17.823,-1.4022e-10,4.5757e-12,0.13385
18.047,-1.3998e-10,4.279e-12,0.1328
18.265,-1.3958e-10,3.9903e-12,0.13164
18.478,-1.3902e-10,3.7221e-12,0.13038
18.686,-1.3831e-10,3.4594e-12,0.12904
18.89,-1.3747e-10,3.2111e-12,0.12761
19.088,-1.3651e-10,2.9748e-12,0.12611
19.281,-1.3543e-10,2.749e-12,0.12454
19.469,-1.3424e-10,2.5357e-12,0.12291
19.653,-1.3296e-10,2.3321e-12,0.12122
19.832,-1.3158e-10,2.1406e-12,0.11948
20.006,-1.3012e-10,1.9549e-12,0.1177
20.175,-1.2859e-10,1.7838e-12,0.11588
20.341,-1.2698e-10,1.6167e-12,0.11402
20.501,-1.2531e-10,1.4589e-12,0.11214
20.658,-1.2359e-10,1.313e-12,0.11023
20.81,-1.2182e-10,1.175e-12,0.10829
20.957,-1.2e-10,1.0335e-12,0.10634
21.101,-1.1813e-10,9.0026e-13,0.10438
21.241,-1.1624e-10,7.8269e-13,0.1024
21.376,-1.1431e-10,6.6915e-13,0.10042
21.508,-1.1236e-10,5.6084e-13,0.09843
21.636,-1.1039e-10,4.5712e-13,0.096441
21.76,-1.084e-10,3.6482e-13,0.094454
21.88,-1.0639e-10,2.8051e-13,0.092469
21.997,-1.0437e-10,1.946e-13,0.090491
22.111,-1.0235e-10,1.0738e-13,0.088522
22.22,-1.0032e-10,3.3103e-14,0.086562
22.327,-9.8294e-11,-3.6125e-14,0.084615
22.43,-9.6266e-11,-1.0156e-13,0.082681
22.53,-9.4242e-11,-1.64e-13,0.080763
22.627,-9.2224e-11,-2.239e-13,0.078862
22.721,-9.0215e-11,-2.7772e-13,0.07698
22.811,-8.8216e-11,-3.2848e-13,0.075117
22.899,-8.623e-11,-3.7736e-13,0.073275
22.984,-8.4258e-11,-4.2323e-13,0.071455
23.067,-8.2302e-11,-4.7038e-13,0.069658
23.146,-8.0363e-11,-5.169e-13,0.067884
23.223,-7.8444e-11,-5.6439e-13,0.066135
23.297,-7.6544e-11,-5.9955e-13,0.064412
23.369,-7.4666e-11,-6.3147e-13,0.062714
23.438,-7.281e-11,-6.0429e-13,0.061043
23.505,-7.0977e-11,-6.2874e-13,0.059398
23.57,-6.9169e-11,-6.5106e-13,0.057781
23.632,-6.7386e-11,-6.7531e-13,0.056192
23.693,-6.5629e-11,-6.967e-13,0.054631
23.751,-6.3898e-11,-7.1768e-13,0.053098
23.807,-6.2194e-11,-7.3618e-13,0.051593
23.861,-6.0518e-11,-7.4468e-13,0.050117
23.913,-5.8869e-11,-7.2864e-13,0.04867
23.963,-5.7249e-11,-7.3719e-13,0.047251
24.011,-5.5658e-11,-7.4347e-13,0.045862
24.058,-5.4095e-11,-7.4867e-13,0.044501
24.103,-5.2562e-11,-7.5742e-13,0.043168
24.146,-5.1057e-11,-7.703e-13,0.041865
24.187,-4.9582e-11,-7.7825e-13,0.04059
24.227,-4.8136e-11,-7.9449e-13,0.039343
24.266,-4.672e-11,-7.587e-13,0.038124
24.302,-4.5332e-11,-7.6045e-13,0.036933
24.338,-4.3974e-11,-7.6105e-13,0.03577
24.372,-4.2646e-11,-7.6004e-13,0.034634
24.405,-4.1346e-11,-7.5434e-13,0.033526
24.436,-4.0075e-11,-7.6173e-13,0.032444
24.466,-3.8833e-11,-7.6756e-13,0.031389
24.495,-3.762e-11,-7.8075e-13,0.03036
24.523,-3.6434e-11,-7.2601e-13,0.029357
24.55,-3.5277e-11,-7.2392e-13,0.02838
24.575,-3.4147e-11,-7.1791e-13,0.027428
24.6,-3.3045e-11,-7.1262e-13,0.026501
24.623,-3.197e-11,-7.1237e-13,0.025598
24.645,-3.0922e-11,-7.0661e-13,0.02472
24.667,-2.99e-11,-7.0523e-13,0.023865
24.687,-2.8904e-11,-7.1494e-13,0.023033
24.707,-2.7934e-11,-6.6016e-13,0.022225
24.726,-2.699e-11,-6.49e-13,0.021439
24.744,-2.607e-11,-6.4162e-13,0.020675
24.761,-2.5175e-11,-6.3443e-13,0.019932
24.777,-2.4304e-11,-6.2993e-13,0.019211
24.793,-2.3457e-11,-6.2409e-13,0.018511
24.807,-2.2633e-11,-6.1653e-13,0.017831
24.822,-2.1832e-11,-6.147e-13,0.017172
24.835,-2.1054e-11,-5.6914e-13,0.016531
24.848,-2.0298e-11,-5.6033e-13,0.015911
24.86,-1.9563e-11,-5.5128e-13,0.015308
24.872,-1.885e-11,-5.4239e-13,0.014725
24.883,-1.8158e-11,-5.3312e-13,0.014159
24.894,-1.7486e-11,-5.2911e-13,0.013611
24.904,-1.6834e-11,-5.1664e-13,0.01308
24.913,-1.6201e-11,-5.1395e-13,0.012565
24.922,-1.5588e-11,-4.866e-13,0.012067
24.931,-1.4993e-11,-4.7674e-13,0.011585
24.939,-1.4417e-11,-4.6972e-13,0.011119
24.946,-1.3859e-11,-4.6432e-13,0.010667
24.953,-1.3318e-11,-4.5657e-13,0.010231
24.96,-1.2794e-11,-4.552e-13,0.009809
24.967,-1.2287e-11,-4.5002e-13,0.009401
24.973,-1.1796e-11,-4.4857e-13,0.0090068
24.979,-1.1321e-11,-4.0538e-13,0.0086259
24.984,-1.0861e-11,-3.9847e-13,0.008258
24.989,-1.0417e-11,-3.8949e-13,0.0079027
24.994,-9.9867e-12,-3.8418e-13,0.0075598
24.998,-9.5712e-12,-3.8207e-13,0.0072288
25.002,-9.1697e-12,-3.8663e-13,0.0069094
25.006,-8.7817e-12,-3.9133e-13,0.0066014
25.01,-8.407e-12,-3.9018e-13,0.0063044
25.013,-8.0452e-12,-3.4436e-13,0.006018
25.017,-7.6958e-12,-3.1667e-13,0.005742
25.02,-7.3587e-12,-3.097e-13,0.0054761
25.022,-7.0334e-12,-2.998e-13,0.0052199
25.025,-6.7196e-12,-2.928e-13,0.0049733
25.027,-6.417e-12,-2.8666e-13,0.0047358
25.029,-6.1252e-12,-2.8062e-13,0.0045073
25.031,-5.8441e-12,-2.7585e-13,0.0042874
25.033,-5.5733e-12,-2.6928e-13,0.004076
25.035,-5.3123e-12,-2.6659e-13,0.0038727
25.036,-5.0611e-12,-2.6709e-13,0.0036772
25.038,-4.8193e-12,-2.6162e-13,0.0034894
25.039,-4.5866e-12,-2.3459e-13,0.003309
25.04,-4.3627e-12,-2.2663e-13,0.0031358
25.041,-4.1475e-12,-2.1773e-13,0.0029695
25.042,-3.9405e-12,-2.1341e-13,0.0028099
25.043,-3.7415e-12,-2.0874e-13,0.0026567
25.043,-3.5503e-12,-2.0296e-13,0.0025099
25.044,-3.3666e-12,-2.0007e-13,0.0023691
25.044,-3.1902e-12,-1.9892e-13,0.0022342
25.045,-3.0209e-12,-1.9892e-13,0.0021049
25.045,-2.8584e-12,-2.0753e-13,0.0019812
25.045,-2.7026e-12,-2.1682e-13,0.0018627
25.045,-2.5531e-12,-2.3239e-13,0.0017493
25.045,-2.4098e-12,-2.4216e-13,0.0016409
25.045,-2.2725e-12,-1.5866e-13,0.0015371
25.045,-2.1409e-12,-1.5822e-13,0.001438
25.045,-2.0149e-12,-1.5761e-13,0.0013434
25.045,-1.8943e-12,-1.6026e-13,0.0012529
25.045,-1.7789e-12,-1.6185e-13,0.0011666
25.045,-1.6686e-12,-1.6438e-13,0.0010843
25.044,-1.563e-12,-1.7473e-13,0.0010058
25.044,-1.4621e-12,-1.7562e-13,0.00093096
25.044,-1.3658e-12,-2.047e-13,0.00085967
25.043,-1.2737e-12,-1.1917e-13,0.00079178
25.043,-1.1859e-12,-1.1919e-13,0.00072718
25.042,-1.1021e-12,-1.1937e-13,0.00066574
25.042,-1.0222e-12,-1.2102e-13,0.00060733
25.041,-9.4603e-13,-1.2467e-13,0.00055185
25.041,-8.7343e-13,-1.3415e-13,0.00049917
25.04,-8.0432e-13,-1.4707e-13,0.00044919
25.04,-7.3851e-13,-1.5773e-13,0.0004018
25.039,-6.7598e-13,-1.8409e-13,0.00035689
25.039,-6.1649e-13,-8.9434e-14,0.00031436
25.038,-5.5997e-13,-9.3667e-14,0.00027414
25.037,-5.0635e-13,-9.4584e-14,0.00023611
25.037,-4.5547e-13,-1.0106e-13,0.00020019
25.036,-4.0724e-13,-1.0355e-13,0.00016629
25.036,-3.6155e-13,-1.0618e-13,0.00013432
25.035,-3.1829e-13,-1.1085e-13,0.00010421
25.034,-2.7736e-13,-1.2464e-13,7.588e-05
25.034,-2.3871e-13,-1.4064e-13,4.9248e-05
25.033,-2.0224e-13,-6.4613e-14,2.4233e-05
25.032,-1.6781e-13,-6.6362e-14,7.8108e-07
25.032,-1.3537e-13,-7.0969e-14,-2.1183e-05
25.031,-1.0481e-13,-7.5731e-14,-4.1725e-05
25.03,-7.6035e-14,-8.3015e-14,-6.0908e-05
25.03,-4.8979e-14,-9.2134e-14,-7.8795e-05
25.029,-2.3596e-14,-9.1831e-14,-9.5443e-05
25.028,2.1044e-16,-1.1137e-13,-0.00011091
25.028,2.2491e-14,-9.3765e-14,-0.00012525
25.027,4.3326e-14,-4.1576e-14,-0.00013853
25.026,6.2754e-14,-3.9597e-14,-0.00015078
25.026,8.0857e-14,-4.0228e-14,-0.00016206
25.025,9.772e-14,-3.59e-14,-0.00017241
25.025,1.1339e-13,-3.6709e-14,-0.00018188
25.024,1.2791e-13,-4.4466e-14,-0.00019051
25.023,1.4132e-13,-4.279e-14,-0.00019835
25.023,1.5368e-13,-3.9195e-14,-0.00020543
25.022,1.6503e-13,-4.6649e-14,-0.00021179
25.022,1.7544e-13,-2.4404e-14,-0.00021749
25.021,1.8493e-13,-2.3526e-14,-0.00022254
25.02,1.9355e-13,-2.1744e-14,-0.00022697
25.02,2.014e-13,-2.2557e-14,-0.00023083
25.019,2.0845e-13,-1.9208e-14,-0.00023415
25.019,2.1479e-13,-1.2247e-14,-0.00023695
25.018,2.2046e-13,-5.218e-15,-0.00023927
25.018,2.2546e-13,7.5471e-15,-0.00024112
25.017,2.2984e-13,-1.3282e-14,-0.00024256
25.017,2.3363e-13,-1.0123e-14,-0.00024358
25.016,2.369e-13,-1.366e-14,-0.00024423
25.016,2.3965e-13,-1.3031e-14,-0.00024451
25.015,2.4191e-13,-1.1477e-14,-0.00024446
25.015,2.4367e-13,-4.366e-16,-0.0002441
25.014,2.4502e-13,1.3343e-15,-0.00024344
25.014,2.4596e-13,-1.0349e-15,-0.00024251
25.014,2.4654e-13,-9.3685e-15,-0.00024133
25.013,2.4672e-13,-7.6989e-15,-0.00023991
25.013,2.4657e-13,-6.0806e-15,-0.00023826
25.012,2.4612e-13,-6.4517e-15,-0.00023641
25.012,2.4537e-13,-4.7586e-15,-0.00023437
25.012,2.4435e-13,-4.7827e-15,-0.00023216
25.011,2.4308e-13,-5.2374e-15,-0.00022979
25.011,2.4157e-13,-2.5948e-15,-0.00022727
25.011,2.3987e-13,-4.0967e-15,-0.00022461
25.01,2.3796e-13,-3.7101e-15,-0.00022183
25.01,2.3588e-13,-1.5669e-15,-0.00021895
25.01,2.3368e-13,-7.7372e-16,-0.00021596
25.009,2.3129e-13,2.2719e-15,-0.00021288
25.009,2.2877e-13,-2.8631e-15,-0.00020971
25.009,2.2611e-13,-4.6214e-15,-0.00020648
25.008,2.2327e-13,-3.7963e-15,-0.00020319
25.008,2.2032e-13,-3.7954e-15,-0.00019984
25.008,2.1727e-13,-6.5263e-15,-0.00019645
25.007,2.1411e-13,-5.1633e-15,-0.00019301
25.007,2.1088e-13,-1.0303e-14,-0.00018954
25.007,2.0757e-13,-1.3723e-14,-0.00018605
25.007,2.0424e-13,-1.6041e-14,-0.00018254
25.006,2.0084e-13,-1.5268e-14,-0.00017901
25.006,1.9744e-13,-1.8123e-14,-0.00017548
25.006,1.9397e-13,-1.3493e-14,-0.00017194
25.006,1.9052e-13,-1.0706e-14,-0.0001684
25.006,1.8704e-13,-2.2943e-15,-0.00016488
25.005,1.8352e-13,-4.8371e-15,-0.00016136
25.005,1.7994e-13,-3.4421e-15,-0.00015785
25.005,1.7635e-13,-4.6563e-15,-0.00015436
25.005,1.7278e-13,-5.1015e-15,-0.0001509
25.005,1.6925e-13,-1.1507e-14,-0.00014745
25.004,1.6571e-13,-1.6248e-14,-0.00014404
25.004,1.6218e-13,-1.9079e-14,-0.00014065
25.004,1.5864e-13,-1.1118e-15,-0.00013731
25.004,1.5512e-13,-2.9894e-15,-0.00013399
25.004,1.5161e-13,-4.5201e-15,-0.00013071
25.004,1.4812e-13,-8.3799e-15,-0.00012747
25.003,1.4469e-13,-1.345e-14,-0.00012426
25.003,1.4129e-13,-1.0393e-14,-0.0001211
25.003,1.3791e-13,-9.7883e-15,-0.00011799
25.003,1.3453e-13,-1.0527e-14,-0.00011491
25.003,1.3119e-13,-8.1734e-16,-0.00011189
25.003,1.2786e-13,2.1991e-15,-0.00010892
25.003,1.246e-13,6.7057e-16,-0.00010599
25.003,1.2135e-13,3.3263e-15,-0.0001031
25.002,1.1816e-13,7.2678e-15,-0.00010027
25.002,1.15e-13,1.7659e-15,-9.749e-05
25.002,1.1205e-13,3.0011e-14,0.18126
24.999,1.1003e-13,9.9511e-15,-0.50844
25.015,1.0844e-13,-5.9699e-15,-1.1185
25.073,1.0666e-13,-8.4943e-15,-1.1556
25.175,1.0457e-13,-5.9433e-15,-1.0339
25.317,1.0222e-13,-3.1047e-15,-0.88479
25.494,9.9669e-14,-5.2842e-15,-0.7428
25.699,9.6932e-14,-3.9821e-15,-0.6234
25.929,9.4117e-14,-5.788e-15,-0.52752
26.18,9.1279e-14,-7.4234e-15,-0.45127
